1, Разработка сценария, Создание сценария для новой игры, 2023-06-01, 2023-07-01, 1, 1
2, Дизайн персонажей, Разработка дизайна персонажей для новой игры, 2023-06-15, 2023-07-15, 1, 1
3, Программирование AI, Разработка искусственного интеллекта для врагов в игре, 2023-06-20, 1, 2
4, Программирование движка игры, Создание и тестирование движка игры, 2023-06-20, 2023-09-20, 1, 1
5, Тестирование уровней, Тестирование уровней игры на баги и ошибки, 2023-07-01, 2023-07-15, 1, 2
6, Создание музыки, Создание музыкального сопровождения для игры, 2023-07-10, 2023-08-10, 1, 3
7, Звуковые эффекты, Создание звуковых эффектов, 2023-07-15, 2023-08-15, 1, 2
8, Подготовка к запуску, Подготовка к официальному запуску, 2023-11-01, 2023-12-01, 1, 1
9, Оптимизация графики, Оптимизация графического движка игры, 2023-07-15, 2023-08-15, 1, 1
10, Локализация, Перевод игры на несколько языков, 2023-08-01, 2023-09-01, 1, 2
11, Маркетинговая кампания, Планирование и реализация маркетинговой кампании, 2023-08-15, 2023-10-15, 1, 1
12, Разработка пользовательского UI, Создание пользовательского интерфейса для игры, 2023-06-01, 2023-07-01, 2, 1
13, Бета-тестирование, Проведение бета-тестирования игры среди выбранной группы пользователей, 2023-09-01, 2023-09-15, 2, 1
14, Исправление ошибок, Исправление ошибок, найденных во время бета-тестирования, 2023-09-15, 2023-10-01, 2, 1
15, Релиз игры, Официальный релиз игры, 2023-10-01, 2023-10-01, 2, 1
16, Поддержка пользователей, Обеспечение поддержки пользователям после релиза игры, 2023-10-02, 3, 2
17, Обновление контента, Создание и выпуск обновлений контента для игры, 2023-10-15, 3, 3
18, Разработка DLC, Разработка дополнительного контента для игры, 2023-11-01, 2023-12-01, 3, 2
19, Производство трейлера, Создание трейлера для дополнительного контента, 2023-11-15, 2023-12-01, 3, 3
20, Релиз DLC, Официальный релиз дополнительного контента, 2023-12-01, 2023-12-01, 4, 1
21, Поддержка DLC, Обеспечение поддержки пользователям после релиза дополнительного контента, 2023-12-02, 4, 2
22, Исправление ошибок DLC, Исправление ошибок, найденных в дополнительном контенте, 2023-12-15, 4, 1
23, Планирование следующей игры, Начало планирования следующей игры, 2023-12-20, 4, 1